Trajectories
100
,,XJA:LASI,,,XJA:LPSI,,,XJA:RPSI,,,XJA:RASI,,,XJA:RHIP,,,XJA:RKNE,,,XJA:RKNE2,,,XJA:RTIB,,,XJA:RANK,,,XJA:RANK2,,,XJA:RHEEL,,,XJA:RTOE,,,XJA:LHIP,,,XJA:LKNE,,,XJA:LKNE2,,,XJA:LTIB,,,XJA:LANK,,,XJA:LANK2,,,XJA:LHEEL,,,XJA:LTOE,,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4761,6.01642,52.6567,6.16007,6.07819,52.8586,166.428,6.24989,52.8368,6.75171,126.884,52.7914,6.49167,246.982,52.7478
60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4878,6.0222,52.6639,6.18022,6.08067,52.8515,166.417,6.23873,52.8387,6.76802,126.893,52.7916,6.49505,246.977,52.7565
61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4855,6.03481,52.6601,6.1512,6.05828,52.864,166.431,6.24148,52.827,6.75427,126.897,52.8033,6.49147,246.982,52.7654
62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5202,6.17846,52.8618,6.15622,6.0726,52.8655,166.405,6.25432,52.8212,6.72582,126.871,52.8024,6.46792,246.983,52.7647
63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5356,6.19026,52.8624,6.13676,6.08459,52.862,166.428,6.25263,52.8402,6.75947,126.885,52.8044,6.49087,247.003,52.7486
64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4868,6.03443,52.6781,6.18298,6.08213,52.8515,166.416,6.23283,52.8324,6.74836,126.875,52.7935,6.4773,246.994,52.7529
65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4878,6.02923,52.67,6.15607,6.06619,52.8581,166.409,6.25124,52.8342,6.75203,126.872,52.7991,6.49549,246.98,52.7585
66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4823,6.02798,52.6754,6.17893,6.08364,52.8677,166.415,6.24087,52.8431,6.7384,126.864,52.7968,6.48392,246.967,52.7621
67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5417,6.19027,52.8645,6.15643,6.06433,52.8603,166.433,6.25825,52.8116,6.71582,126.858,52.8262,6.47967,246.975,52.752
68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4745,6.0279,52.6593,6.16425,6.07563,52.846,166.396,6.2466,52.8416,6.699,126.836,52.8257,6.47745,246.974,52.7719
69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5392,6.20178,52.8611,6.17134,6.08008,52.8582,166.417,6.24741,52.8391,6.75859,126.883,52.806,6.4657,246.977,52.766
